  49.6    37.0    37.9     0.1   30.06   26.83    6.70    2.30    9.21    42.3   
  50.4    37.8    36.7     0.0   30.18   26.93    7.50    2.99    6.90    45.1   
  56.7    31.3    34.8     0.0   30.20   26.93    4.90    0.35    4.72    42.5   
  59.0    28.4    33.3     0.0   30.03   26.78    6.50    2.19    9.21    41.5   
  59.7    27.3    34.8     0.0   29.83   26.60    7.20    1.84    6.90    43.6   
  60.8    39.2    38.4     0.0   29.78   26.60    8.40    7.02    19.4    50.0   
  57.2    48.2    43.1     0.0   29.78   26.63    7.90    17.4    25.3    52.2   
  64.4    47.8    45.7     0.4   29.85   26.68    8.00    7.71    20.8    55.0   
  55.0    43.7    45.4     0.0   29.78   26.62    7.40    4.83    17.2    50.2   
  48.2    33.8    35.5     0.6   29.55   26.36    7.30    8.40    24.1    41.1   
  34.7    24.8    25.4     0.1   29.79   26.52    7.00    7.83    14.9    30.5   
  30.9    17.6    18.5     0.1   30.09   26.72    8.40    3.57    10.2    24.7   
  34.2    22.3    19.5     0.0   30.25   26.89    8.10    5.06    11.3    27.2   
  37.4    17.2    19.0     0.0   30.46   27.06    7.80    2.65    9.21    26.7   
  41.0    15.8    22.1     0.0   30.34   26.96    6.80    3.80    11.3    30.6   
  48.9    31.6    32.0     0.0   30.22   26.93    7.40    3.45    9.21    39.5   
  56.1    23.7    31.2     0.0   30.29   26.98    4.90    2.19    11.3    37.2   
  50.4    26.6    33.1     0.0   30.30   26.98    5.80    1.15    4.72    38.1   
  55.4    33.1    35.8     0.0   30.20   26.92    5.60    1.61    10.2    42.2   
  59.7    28.4    34.2     0.0   30.14   26.86    5.10    2.42    9.21    40.1   
  55.8    25.9    35.1     0.0   29.95   26.69    6.20    5.29    14.9    42.2   
  58.6    35.6    39.3     0.1   29.71   26.53    7.90    12.8    26.3    46.8   
  39.2    32.0    32.9     0.2   29.85   26.59    8.00    8.40    14.9    36.4   
  37.8    31.5    32.2     0.2   29.86   26.59    5.20    8.06    14.9    34.3   
  37.8    28.4    26.8     0.3   29.96   26.66    8.00    9.55    16.1    32.5   
  32.0    20.5    20.7     0.1   30.06   26.75    8.40    8.52    14.9    27.8   
  29.1    14.0    13.9     0.0   30.30   26.90    8.40    3.91    9.21    21.5   
  27.3    11.5    13.7     0.0   30.50   27.05    4.50    2.88    5.87    18.6   
  31.3    15.1    16.2     0.0   30.51   27.06    3.60    0.92    4.72    20.2   
  30.6    11.8    14.1     0.0   30.47   27.03    2.60    3.11    9.21    19.3   
  29.8    15.8    16.9     0.0   30.49   27.04    1.20    0.35    3.34    19.9   
  35.2    15.8    20.1     0.0   30.37   26.97    4.50    1.38    6.90    25.3   
  38.1    28.0    27.7     0.0   30.30   26.96    3.10    0.81    4.72    32.8   
  38.8    32.0    31.8     0.0   30.42   27.08    1.10    1.04    5.87    34.4   
  36.0    29.7    29.3     0.0   30.48   27.12    4.80    2.65    5.87    32.5   
  32.7    29.1    26.0     0.0   30.34   26.99    7.50    3.22    5.87    30.9   
  34.5    21.2    22.4     0.0   30.23   26.86    6.00    2.53    6.90    28.2   
  41.7    16.9    24.8     0.0   30.16   26.79    4.50    1.15   13.31    30.5   
  47.8    31.3    32.7     0.0   30.27   26.96    3.60    2.19    6.90    38.1   
  45.7    29.5    30.0     0.0   30.31   26.99    6.10    3.91    9.21    35.6   
  34.2    24.1    18.5     0.0   30.43   27.06    8.80    10.1    17.2    28.2   
  35.2    20.8    22.6     0.0   30.45   27.06    8.30    9.09    18.3    29.5   
  37.4    30.2    25.9     0.0   30.28   26.94    8.80    15.3    20.8    33.2   
  39.7    30.6    27.9     0.0   30.17   26.84    9.60    11.6    19.4    34.8   
  39.9    31.3    29.6     0.0   30.16   26.85    8.90    11.7    19.4    35.9   
  39.2    19.4    22.9     0.0   30.31   26.99    8.30    3.11    6.90    32.3   
  37.4    15.8    19.3     0.0   30.38   27.00    4.90    1.84    8.06    24.5   
  26.6    16.5    22.6     0.0   30.43   27.02    3.10    3.22    6.90    24.6   
  33.4    23.0    24.3     0.0   30.41   27.02    4.80    5.75    11.3    27.8   
  31.6    14.0    14.3     0.0   30.50   27.07    8.80    2.53    12.7    20.6   
  33.3     6.8    13.5     0.0   30.48   27.02    5.70    2.42    9.21    19.1   
  31.6    12.2    19.2    0.05   30.35   26.93    4.50    4.03    10.2    22.9   
  42.3    25.9    32.1     0.1   30.09   26.77    4.10    4.26    12.7    34.6   
  44.2    33.8    34.6     0.4   30.03   26.77    8.10    8.75    14.9    39.6   
  35.2    26.2    22.9     0.0   30.31   26.98    8.60    3.68    16.1    30.5   
  42.4    22.3    26.2     0.0   30.31   26.95    4.50    0.92    8.06    30.7   
  44.6    25.5    33.7     0.0   30.12   26.82    6.40    3.45    8.06    38.1   
  48.6    37.4    39.1    0.05   29.98   26.74    7.80    5.64    13.8    44.5   
  50.0    42.8    43.3     0.1   29.95   26.73    8.30    7.60    12.7    46.8   
  60.1    41.0    42.3     0.0   29.98   26.78    8.70    7.94    14.9    50.2   
  52.5    35.2    39.3    0.05   30.05   26.82    8.10    5.18    14.9    44.6   
  53.6    39.2    39.2     0.1   30.09   26.86    8.80    2.30    6.90    45.2   
  51.8    37.8    35.7    0.05   29.88   26.66    8.30    10.1    27.5    44.8   
  46.4    26.6    28.8     0.0   30.06   26.80    8.10    5.64    14.9    36.7   
  51.4    25.5    31.4     0.0   30.03   26.75    6.80    2.42    12.7    36.9   
  44.6    38.3    34.9     0.0   29.88   26.65    9.30    7.71    33.2    40.9   
  48.6    37.0    38.6     0.0   29.75   26.52    8.70    7.25    12.7    43.8   
  44.6    37.4    38.9     0.2   29.66   26.46    6.00    6.10    13.8    41.1   
  48.2    36.1    38.0     0.2   29.68   26.46    4.00    3.11    11.3    40.9   
  43.2    32.0    34.1     0.3   29.72   26.51    7.10    4.95    13.8    37.9   
  37.8    31.5    30.9     0.2   30.12   26.81    7.10    2.19    6.90    34.8   
  39.6    29.5    31.5     0.0   30.27   26.95    5.20    1.15    4.72    35.1   
  43.5    30.6    30.9     0.0   30.31   26.99    7.00    7.14    13.8    36.1   
  39.2    28.4    26.8     0.0   30.30   26.97    9.00    7.25    13.8    32.7   
  36.0    23.0    23.0     0.0   30.32   26.98    8.50    4.37    12.7    31.9   
  37.4    18.7    20.6     0.0   30.30   26.93    7.70    3.68    9.21    27.4   
  41.0    15.8    21.4     0.0   30.30   26.91    7.70    0.58    4.72    26.9   
  39.2    16.9    22.6     0.0   30.21   26.85    4.80    0.12    3.34    28.3   
  33.4    26.6    26.6     0.0   30.10   26.77    6.10    4.95    11.3    30.6   
  37.4    24.8    25.3     0.0   30.01   26.69    8.50    10.9    16.1    32.0   
  36.3    30.2    26.2     0.0   29.92   26.63    8.90    15.1    20.8    33.0   
  34.2    26.6    21.5     0.0   30.00   26.67    8.50    12.6    17.2    30.6   
  29.5    26.1    20.0     0.0   30.12   26.77    9.10    1.04    4.72    27.7   
  35.6    28.0    23.2     0.0   30.15   26.81    8.20    1.27    8.06    30.5   
  34.5    17.6    19.4     0.0   30.15   26.81    6.70    2.99    10.2    27.0   
  33.1    12.6    12.8     0.0   30.23   26.82    8.30    3.22    9.21    20.6   
  30.6    14.0    14.1     0.0   30.31   26.89    8.00    3.68    10.2    21.4   
  32.0     9.0    11.0     0.0   30.42   26.98    7.90    3.22    10.2    19.6   
  36.3    12.2    13.8     0.0   30.52   27.08    6.80    1.50    6.90    21.9   
  41.4    16.5    17.2     0.0   30.39   26.98    6.80    4.83    13.8    28.2   
  44.2    24.4    21.0     0.0   30.12   26.78    8.00    4.37    14.9    31.9   
  41.4    24.1    26.3     0.0   30.09   26.78    5.90    0.81    4.72    32.9   
  39.2    29.3    32.1     0.0   30.13   26.82    2.90    3.57    8.06    34.7   
  45.0    32.0    31.8     0.0   30.13   26.82    4.70    2.53    9.21    37.1   
  43.3    30.2    31.6    0.05   30.01   26.72    4.80    5.29   13.31    34.8   
  31.3    12.2    14.9     0.1   30.25   26.88    8.60    9.21    20.8    23.4   
  31.6     9.1    10.4     0.0   30.44   26.98    8.60    0.58    4.72    18.9   
  37.4     8.2    12.5     0.0   30.24   26.81    7.00    0.58    4.72    21.8   
  41.5    12.2    20.8     0.0   30.10   26.73    6.70    2.76    12.7    28.8   
  48.9    28.4    30.9    0.05   29.85   26.57    5.60    4.72    16.1    35.9   
  50.4    33.4    37.2     0.6   29.53   26.33    7.60    6.79    16.1    42.6   
  50.0    33.8    36.5     0.2   29.73   26.51    8.10    4.60    10.2    41.2   
  50.4    37.4    36.6     0.1   29.53   26.33    8.40    8.40    19.4    41.7   
  47.5    37.4    36.6     0.2   29.58   26.38    8.00    5.29    13.8    41.5   
  44.2    33.8    34.3     0.1   29.81   26.58    8.20    3.34    8.06    38.3   
  39.2    30.2    27.9     0.1   30.11   26.82    9.00    5.41    11.3    34.6   
  42.8    33.6    30.9     0.0   30.19   26.88    8.90    4.03    10.2    37.0   
  46.0    35.6    36.5     0.1   30.00   26.76    7.00    4.03    10.2    39.4   
  54.5    29.5    35.7     0.0   29.92   26.68    6.50    1.96    6.90    41.3   
  52.2    29.8    32.7     0.0   30.06   26.80    6.10    3.57    11.3    40.3   
  42.8    32.0    33.7     0.2   29.99   26.72    7.40    2.65    10.2    37.6   
  47.1    33.8    33.9     0.0   29.87   26.62    6.30    3.45    11.3    39.2   
  50.0    30.6    34.3     0.0   29.91   26.65    6.40    1.84    9.21    39.9   
  52.2    34.5    34.4     0.0   30.01   26.77    6.90    2.07    8.06    42.8   
  55.8    26.2    30.0     0.0   30.17   26.88    7.20    1.27    6.90    38.4   
  57.6    24.8    29.8     0.0   30.15   26.88    7.90    2.88    9.21    40.8   
  57.2    25.9    31.5     0.0   30.06   26.79    8.60    2.76    9.21    41.8   
  57.9    28.4    27.3     0.0   29.83   26.62    8.80    7.37    23.0    47.7   
  50.9    26.6    30.1     0.1   29.89   26.68    8.30    9.55    24.1    40.0   
  48.2    21.9    27.4    0.05   30.11   26.79    6.80    5.52    17.2    34.4   
  41.9    29.1    30.0     0.1   30.03   26.72    6.20    4.83    12.7    34.4   
  39.6    30.2    27.0     0.1   30.05   26.76    7.40    13.1    19.4    33.9   
  36.0    30.2    26.0     0.0   30.17   26.84    9.10    2.76    8.06    32.4   
  41.0    25.9    25.8     0.0   30.06   26.74    8.50    4.83    10.2    32.9   
  42.1    26.2    26.1    0.05   29.73   26.44    7.30    10.3    13.8    33.5   
  34.3    23.0    24.6     0.1   29.76   26.47    7.20    4.14    11.3    29.2   
  43.5    19.4    26.5     0.0   29.77   26.47    5.80    7.37    25.3    30.9   
  33.1    20.1    19.8     0.2   29.95   26.65    8.90    6.44    13.8    27.1   
  36.7    21.9    27.1     0.0   29.86   26.53    5.00    7.25    12.7    30.9   
  30.7    28.4    25.6     0.5   29.78   26.48    4.20    15.3    26.3    28.9   
  31.3    27.5    23.4     0.2   29.92   26.62    8.40    16.4    21.8    28.7   
  33.8    26.6    25.2     0.0   30.19   26.85    8.20    6.56    11.3    30.6   
  38.5    30.2    28.2     0.0   30.12   26.81    8.60    8.63    13.8    34.1   
  36.0    30.9    29.6     0.0   29.91   26.61    5.30    6.67    11.3    33.0   
  36.7    28.4    27.0     0.2   30.00   26.69    7.10    5.52    10.2    31.9   
  39.2    23.0    24.9     0.1   30.18   26.84    10.9    5.64    10.2    31.3   
  47.8    19.0    26.3     0.0   30.12   26.78    7.70    1.50    5.87    32.3   
  55.4    24.4    28.1     0.0   30.04   26.76    7.20    5.75    14.9    39.8   
  59.4    26.1    28.8     0.0   30.01   26.76    8.20    3.45    11.3    43.0   
  61.2    26.1    30.1     0.0   29.94   26.71    8.60    1.38    5.87    45.3   
  49.3    33.8    37.6     0.3   29.70   26.49    7.40    5.52    10.2    42.0   
  45.3    32.7    27.1     0.7   29.76   26.52    8.20    7.37    17.2    38.0   
  42.8    30.2    28.5     0.0   29.93   26.65    8.80    2.99    8.06    36.6   
  46.4    27.0    31.9    0.05   29.91   26.63    7.10    2.76    9.21    36.7   
  44.2    31.5    32.8     0.5   29.94   26.66    5.70    3.57    10.2    36.1   
  44.6    35.2    33.3     0.0   29.91   26.65    7.20    6.90    11.3    39.1   
  42.8    33.3    31.1     0.1   29.88   26.62    8.70    15.3    19.4    37.7   
  41.0    32.0    29.0     0.0   29.98   26.70    8.30    10.2    17.2    36.3   
  45.3    28.4    26.6     0.0   30.00   26.71    9.00    3.11    11.3    36.0   
  42.8    22.6    25.4    0.05   30.00   26.69    8.40    5.06    11.3    33.8   
  44.6    24.8    25.1     0.0   30.07   26.77    9.20    2.99    6.90    35.6   
  44.6    29.8    30.7     0.1   30.00   26.72    8.30    6.21    11.3    36.3   
  61.5    36.7    38.0    0.05   29.83   26.62    8.20    7.71    19.4    49.0   
  57.2    35.6    38.1     0.2   29.82   26.64    9.70    9.09    15.4    47.5   
  61.7    33.1    35.3     0.0   29.88   26.66    8.70    5.18    12.7    48.8   
  50.7    42.8    39.3     0.1   29.90   26.72    8.30    5.06    9.21    46.4   
  59.0    39.2    38.5     0.0   30.05   26.87    8.90    4.03    11.3    48.8   
  64.0    32.0    34.1     0.0   30.15   26.92    8.60    2.19    9.21    47.4   
  68.7    31.5    31.2     0.0   30.04   26.84    7.90    2.76    11.3    50.0   
  68.0    35.6    37.6    0.05   29.73   26.57    8.50    5.75    17.2    51.6   
  50.4    37.4    35.9     0.2   29.69   26.52    8.20    10.5    19.4    42.1   
  43.7    32.0    32.9     0.3   29.85   26.60    7.50    5.41    9.21    39.5   
  46.4    33.8    32.8     0.0   29.94   26.69    8.70    6.10    11.3    41.7   
  50.4    32.7    32.1     0.0   30.01   26.75    8.70    5.41    13.8    40.5   
  50.4    28.4    27.2     0.0   30.02   26.75    8.70    4.72    9.21    39.1   
  54.0    25.5    27.6     0.0   29.88   26.62    8.80    3.22    10.2    41.1   
  52.9    36.9    31.3     0.0   29.68   26.49    8.90    11.1    17.2    44.1   
  48.2    30.2    27.4     0.0   29.87   26.65    8.40    5.18    10.2    40.1   
  56.5    23.4    25.4     0.0   30.01   26.75    8.10    4.14    14.9    40.8   
  60.8    30.2    33.7    0.05   29.87   26.66    8.80    7.71    20.8    47.0   
  51.8    39.2    37.5     0.0   29.79   26.62    7.90    8.40    20.8    44.9   
  48.6    34.3    34.4     0.3   29.77   26.54    8.00    5.64    12.7    40.2   
  41.0    32.7    28.9     0.2   29.81   26.56    9.30    6.79    17.2    35.7   
  41.7    29.8    29.1    0.05   30.01   26.74    8.60    10.5   13.31    36.0   
  50.0    25.2    29.3     0.0   30.03   26.74    6.70    5.52    13.8    38.8   
  48.6    27.7    27.9     0.0   29.96   26.70    8.50    9.32    17.2    39.3   
  47.5    28.4    30.3     0.0   30.08   26.80    8.90    4.72    9.21    37.4   
  55.8    25.5    30.2     0.0   30.10   26.83    8.60    4.72    17.2    43.5   
  56.1    35.4    33.8     0.0   30.06   26.84    8.80    6.10    11.3    47.2   
  61.5    28.8    31.8     0.0   30.17   26.94    8.50    3.22    8.06    46.9   
  65.5    31.3    34.7     0.0   30.24   27.02    8.60    2.30    8.06    49.4   
  68.7    32.7    35.4     0.0   30.13   26.92    8.30    1.50    6.90    52.8   
  71.6    34.3    36.6     0.0   29.94   26.76    8.70    4.26    13.8    57.1   
  73.4    45.3    38.7     0.0   29.74   26.62    8.70    4.83    12.7    59.4   
  72.3    39.6    38.4     0.0   29.85   26.72    8.30    4.03    12.7    56.7   
  79.5    39.2    37.6     0.0   29.73   26.63    8.20    7.25    17.2    63.7   
  71.6    44.6    41.6     0.0   29.71   26.63    8.50    5.98    14.9    59.9   
  73.4    40.6    40.3    0.05   29.83   26.70    8.70    4.14    13.8    58.3   
  74.1    41.4    40.1     0.0   29.98   26.85    8.60    3.45    12.7    59.1   
  75.9    42.1    43.2     0.0   30.02   26.88    8.60    4.49    13.8    59.5   
  77.0    45.0    45.2     0.0   29.99   26.87    8.60    4.03    9.21    63.3   
  77.4    49.1    46.4    0.05   29.93   26.83    8.60    3.91    10.2    65.3   
  78.1    50.0    48.0     0.0   29.87   26.77    9.20    3.91    23.0    61.4   
  77.4    44.6    47.3     0.0   29.80   26.67    8.50    5.64    21.8    60.0   
  74.5    48.2    50.8     0.3   29.73   26.64    8.30    4.95    16.1    62.1   
  72.3    51.8    51.4     0.2   29.78   26.68    8.30    2.53    12.7    62.0   
  72.7    49.3    52.6     0.0   29.77   26.67    8.40    3.34    14.9    60.4   
  72.0    46.4    44.7     0.1   29.82   26.70    9.00    4.49    9.21    60.9   
  71.6    50.5    46.7     0.3   29.72   26.61    8.10    6.56    18.3    60.3   
  68.0    48.2    44.9     0.3   29.67   26.54    8.10    4.49    16.1    53.9   
  65.5    45.3    45.9     0.1   29.81   26.66    8.70    4.03    12.7    54.1   
  69.8    42.4    45.9     0.0   29.93   26.78    9.00    3.22    11.3    56.5   
  72.3    44.4    48.5     0.0   29.99   26.84    8.80    2.19    9.21    58.3   
  75.2    46.4    49.5     0.2   29.94   26.82    8.70    2.76    9.21    62.2   
  78.8    48.2    46.2     0.0   29.96   26.85    8.60    1.61    6.90    64.1   
  78.8    49.3    50.6     0.0   29.97   26.88    8.70    2.65    9.21    66.2   
  80.6    51.8    49.5     0.0   29.98   26.88    8.70    3.11    11.3    66.4   
  75.2    48.2    49.2     0.0   29.90   26.78    8.70    5.18    17.2    59.8   
  69.8    40.8    40.3     0.0   30.00   26.85    8.70    5.29    11.3    55.2   
  67.1    37.8    36.9     0.0   30.03   26.86    8.50    3.91    8.06    55.7   
  74.8    41.0    45.3    0.05   29.87   26.74    8.60    7.48    23.0    57.7   
  65.1    48.2    48.3     0.2   29.86   26.72    8.50    5.52    11.3    56.3   
  75.2    42.1    41.3     0.0   29.79   26.66    8.70    3.80    33.2    58.5   
  73.8    44.6    48.0     0.0   29.69   26.59    8.30    5.64    20.8    59.0   
  65.8    50.0    48.5     0.2   29.74   26.63    8.50    6.10    16.1    55.1   
  65.1    51.1    50.0     0.1   29.87   26.73    8.20    4.14    16.1    56.4   
  68.0    44.6    44.0     0.0   29.97   26.81    8.30    5.29    11.3    56.2   
  61.9    35.2    34.7     0.0   29.95   26.77    8.70    6.56    16.1    49.9   
  64.4    35.6    39.1     0.0   29.96   26.78    8.70    4.72    12.7    51.7   
  63.7    39.9    42.8     0.0   30.02   26.85    8.70    5.41    40.2    54.2   
  70.5    40.3    42.1     0.0   30.05   26.89    8.70    5.29    13.8    57.8   
  73.9    51.8    49.2     0.0   30.00   26.89    8.80    8.98    19.4    63.6   
  70.5    42.3    41.3     0.0   30.06   26.92    9.00    8.52    16.1    59.3   
  73.4    44.6    41.5     0.0   30.11   26.95    8.50    6.79    13.8    59.6   
  80.2    42.1    41.8     0.0   30.04   26.92    8.60    5.64    16.1    63.5   
  75.6    44.6    39.8     0.0   30.05   26.93    8.50    8.17    13.8    62.4   
  76.3    46.4    39.2     0.0   30.04   26.91    8.80    9.09    13.8    62.4   
  78.1    46.8    44.7     0.0   29.94   26.82    8.20    7.25    11.3    64.1   
  80.6    47.8    45.3     0.0   29.84   26.74    8.80    4.60    9.21    66.1   
  84.2    48.2    42.1     0.0   29.79   26.72    8.60    4.60    11.3    67.9   
  81.7    50.0    48.7    0.05   29.81   26.74    8.70    9.32    20.8    67.1   
  75.9    53.6    51.0     0.0   29.78   26.69    8.80    14.0    19.4    64.5   
  72.0    50.7    47.5     0.0   29.83   26.72    8.80    7.83    14.9    61.1   
  70.9    53.6    43.6     0.0   29.89   26.77    9.10    8.52    12.7    61.2   
  73.8    47.5    45.1     0.0   29.83   26.70    8.40    6.21    10.2    63.1   
  65.1    46.4    48.2     0.0   29.79   26.68    8.00    4.03    12.7    57.3   
  78.1    39.0    38.6     0.0   29.94   26.79    8.90    2.88    12.7    58.5   
  82.0    42.4    38.1     0.0   29.93   26.81    8.80    2.65    8.06    64.1   
  88.2    44.6    39.8     0.0   29.85   26.76    8.50    3.68    9.21    69.5   
  89.6    49.6    42.7     0.0   29.85   26.80    8.20    4.26   13.31    71.8   
  90.3    52.2    38.5     0.0   29.91   26.86    8.30    6.90    14.9    71.5   
  90.3    52.9    42.2     0.0   29.87   26.82    8.20    2.30    6.90    72.9   
  96.8    50.7    43.2     0.0   29.73   26.70    8.50    5.64    14.9    76.5   
  84.6    57.2    48.8     0.0   29.69   26.67    8.80    6.79    13.8    70.2   
  76.3    51.1    41.6     0.0   29.89   26.80    8.70    7.37    13.8    63.2   
  81.0    50.0    42.3     0.0   29.91   26.81    8.60    3.80    11.3    67.1   
  86.7    47.8    43.1     0.0   29.81   26.74    8.50    4.60    12.7    70.4   
  89.6    55.0    48.7     0.0   29.83   26.79    8.60    2.88    9.21    75.3   
  95.0    57.2    46.7     0.0   29.83   26.81    8.20    2.53    8.06    77.9   
  97.2    56.5    47.1     0.0   29.79   26.78    8.80    2.99    9.21    77.9   
  93.7    62.2    48.0     0.0   29.73   26.73    8.90    6.33    14.9    79.9   
  91.4    62.6    49.7     0.0   29.60   26.60    8.70    9.32    13.8    78.2   
  90.7    59.7    51.2     0.0   29.58   26.58    11.5    9.32    14.9    77.4   
  93.7    62.2    48.4     0.0   29.68   26.67    8.60    7.48    11.3    78.7   
  95.4    59.4    48.4     0.0   29.66   26.68    8.50    3.11    9.21    79.7   
  100.    59.4    43.1     0.0   29.57   26.59    8.60    2.07    6.90    81.8   
  95.7    59.2    51.4    0.05   29.60   26.60    8.60    7.48    21.8    76.6   
  90.0    65.1    55.4     0.2   29.69   26.67    8.90    10.8    16.1    76.5   
  93.2    64.4    55.0     0.0   29.77   26.75    8.40    13.1    18.3    78.5   
  90.7    62.2    57.6     0.0   29.83   26.81    8.40    10.2    17.2    77.3   
  91.8    63.0    53.2     0.0   29.78   26.76    9.20    8.40    16.1    79.3   
  91.4    64.0    48.9     0.0   29.68   26.68    8.70    7.60    12.7    78.9   
  85.3    60.8    54.0    0.05   29.68   26.67    8.80    11.6    17.2    71.1   
  78.8    59.0    55.4     0.1   29.81   26.73    8.60    9.78    14.9    67.9   
  82.0    56.8    50.1     0.0   29.83   26.76    8.90    8.86    13.8    70.0   
  81.0    62.2    48.5     0.0   29.86   26.80    8.90    12.7    14.9    70.1   
  82.4    58.3    49.3     0.0   29.91   26.84    8.60    11.5    16.1    70.1   
  82.8    57.2    48.1     0.0   29.86   26.79    8.30    11.5    16.1    71.1   
  77.0    58.3    49.3     0.0   29.78   26.72    8.70    14.6    20.8    66.7   
  71.6    55.4    45.9     0.0   29.91   26.82    8.70    11.5    21.8    62.7   
  78.8    46.8    36.5     0.0   29.89   26.78    8.30    6.79    10.2    64.5   
  86.0    48.2    41.9     0.0   29.84   26.75    8.50    4.95    13.8    70.8   
  83.3    54.7    44.5     0.0   29.89   26.83    8.60    7.14    16.1    68.2   
  80.6    51.8    42.4     0.0   29.99   26.89    8.50    9.78    16.1    67.0   
  80.6    52.2    44.4     0.0   29.94   26.83    8.10    9.55    14.9    66.7   
  82.4    49.6    46.2     0.0   29.80   26.72    8.50    8.75    16.1    67.9   
  88.2    53.2    45.4     0.0   29.74   26.69    8.60    3.68    8.06    72.0   
  92.5    54.0    41.4     0.0   29.81   26.77    8.50    4.72    11.3    75.5   
  92.5    63.0    48.3     0.0   29.78   26.77    8.60    12.2    20.8    79.3   
  88.5    64.4    51.0     0.0   29.70   26.70    8.60    7.14    14.9    76.6   
  87.8    60.8    53.7     0.0   29.66   26.65    8.70    4.14    13.8    73.8   
  87.1    56.8    50.1     0.0   29.74   26.71    8.50    5.29    13.8    72.9   
  86.4    57.7    51.1     0.0   29.78   26.75    8.50    5.75    13.8    73.8   
  84.9    61.5    47.5     0.0   29.76   26.75    8.70    8.29    18.3    73.0   
  86.0    57.2    47.9     0.0   29.76   26.71    8.70    4.72    17.2    72.1   
  84.6    61.9    50.3    0.05   29.68   26.64    8.70    9.44    23.0    71.1   
  77.4    60.8    49.9     0.0   29.74   26.68    8.70    8.86    16.1    67.9   
  80.6    53.2    47.8     0.0   29.86   26.78    8.80    6.90    12.7    68.9   
  85.6    57.9    49.1     0.0   29.91   26.84    8.70    7.48    11.3    71.7   
  89.6    56.1    47.4     0.0   29.85   26.81    8.40    5.52    13.8    75.3   
  88.9    61.9    52.1     0.0   29.73   26.71    8.80    6.56    11.3    77.2   
  89.6    61.9    48.7     0.0   29.71   26.70    8.00    6.90    13.8    75.0   
  89.2    59.0    45.1     0.0   29.98   26.71    7.50    3.68    9.21    73.3   
  90.3    58.1    45.0     0.0   29.68   26.66    7.70    5.52    12.7    75.6   
  80.6    59.0    50.2     0.0   29.69   26.66    8.40    7.37    14.9    69.9   
  82.4    53.6    51.6    0.05   29.70   26.64    7.60    5.06    27.5    69.4   
  75.9    55.4    51.5     0.5   29.69   26.62    8.50    3.45    14.9    64.4   
  75.9    50.4    44.1     0.0   29.78   26.68    8.70    4.60    12.7    63.6   
  77.4    50.5    46.5     0.0   29.82   26.72    8.70    4.14    17.2    65.3   
  83.1    49.6    46.0     0.0   29.77   26.70    8.50    2.88    10.2    65.6   
  85.3    51.8    49.0     0.0   29.66   26.61    8.70    4.95    13.8    68.7   
  78.4    55.4    51.4     0.1   29.74   26.67    8.90    4.49    11.3    65.7   
  80.2    48.9    46.7     0.0   29.87   26.77    8.50    5.18    11.3    65.4   
  79.9    52.2    48.1     0.0   29.91   26.83    8.80    5.64   13.31    64.9   
  81.3    54.7    45.3     0.0   29.92   26.83    8.70    5.87    10.2    68.5   
  84.6    56.1    47.7     0.0   29.89   26.81    9.20    7.25    13.8    70.3   
  85.3    56.7    48.7     0.0   29.84   26.77    8.60    6.21    11.3    71.2   
  86.7    55.4    50.2     0.0   29.80   26.75    8.90    6.33    11.3    73.0   
  87.1    58.6    50.2    0.05   29.77   26.72    8.80    3.91    8.06    72.7   
  82.4    55.4    54.6     0.0   29.73   26.68    8.70    5.75    18.3    67.9   
  79.2    48.2    47.9     0.2   29.81   26.71    8.60    2.76    11.3    65.1   
  77.0    52.5    50.8     0.1   29.78   26.69    8.50    5.52    17.2    64.9   
  88.2    49.5    44.5     0.0   29.59   26.52    8.70    7.83    17.2    70.1   
  75.2    53.6    47.4     0.0   29.59   26.54    8.60    8.75    16.1    64.0   
  65.1    46.4    47.5     0.3   29.62   26.51    8.50    7.25    19.4    54.5   
  64.4    41.0    42.9     0.2   29.61   26.48    8.20    7.14    17.2    51.0   
  60.8    42.1    39.7     0.3   29.85   26.69    8.80    9.67    14.9    51.5   
  67.1    39.9    37.5     0.0   29.96   26.80    8.60    2.65    8.06    53.9   
  69.8    41.0    40.9     0.0   29.99   26.82    8.50    4.03    11.3    55.7   
  70.2    42.8    38.5     0.0   29.99   26.83    8.30    3.45    11.3    56.7   
  81.7    39.9    42.0    0.05   29.90   26.77    8.70    5.75    13.8    65.0   
  84.2    60.4    44.2     0.0   29.71   26.68    8.70    13.3    24.1    72.8   
  68.4    44.6    40.9     0.0   29.79   26.72    8.50    7.25    16.1    59.7   
  68.0    38.1    32.1     0.0   29.93   26.76    8.50    2.76    8.06    53.5   
  68.4    34.9    29.7     0.0   29.95   26.78    8.50    2.88    12.7    52.5   
  69.1    35.6    32.5     0.0   30.00   26.83    8.90    3.45    11.3    54.7   
  70.9    37.4    35.1     0.0   29.96   26.80    8.40    3.22    11.3    54.8   
  74.5    42.1    39.4     0.0   29.78   26.65    8.90    5.06    13.8    59.1   
  66.9    46.4    46.1     0.2   29.73   26.62    9.00    6.56    40.2    56.7   
  70.9    40.3    40.9     0.0   29.91   26.75    8.70    3.57    13.8    55.9   
  77.7    42.8    47.6     0.0   29.88   26.75    8.80    4.26    10.2    64.0   
  78.3    53.6    55.0     0.1   29.74   26.65    8.30    6.33    51.6    60.7   
  71.6    48.2    45.9     0.6   29.91   26.78    7.20    4.37    12.7    59.5   
