86.196    7.15   10.50    5.90    5.86    8.05    8.37  2265.7   197.5   288.4    7.02   752.0   548.7  1729.7   935.0    6.87   
87.296    7.12   10.53    5.85    5.81    7.99    8.33  2260.9   198.0   289.2    6.81   755.5   551.7  1725.4   936.6    6.81   
87.861    6.90   10.34    5.98    5.85    7.80    8.08  2267.0   198.3   289.8    6.89   758.2   554.0  1728.2   936.9    6.76   
87.755    6.77   10.16    5.85    5.74    7.63    7.91  2272.9   198.6   289.6    6.66   759.2   554.6  1734.6   937.8    6.66   
87.979    6.65    9.94    5.74    5.67    7.42    7.73  2280.2   198.9   287.2    6.77   755.9   551.0  1743.9   936.5    6.59   
88.293    6.59    9.84    5.63    5.65    7.34    7.67  2278.7   199.0   287.4    6.38   757.1   552.0  1741.5   936.7    6.49   
88.734    6.70    9.92    5.73    5.72    7.42    7.79  2280.7   199.2   287.7    6.65   758.7   553.4  1742.6   938.1    6.57   
88.502    6.63    9.87    5.64    5.63    7.35    7.70  2280.8   199.5   286.6    6.64   756.4   550.6  1741.5   938.7    6.55   
87.935    6.63    9.85    5.62    5.63    7.33    7.63  2287.2   199.8   286.2    6.60   757.5   551.4  1749.0   941.0    6.54   
87.470    6.72    9.96    5.74    5.73    7.45    7.78  2291.4   200.1   288.3    6.51   760.4   554.1  1751.1   943.3    6.55   
86.913    6.63    9.92    5.65    5.64    7.44    7.78  2293.0   200.5   288.1    6.61   762.4   555.6  1752.1   945.4    6.55   
87.297    6.77    9.99    5.76    5.77    7.60    7.95  2297.7   200.8   287.7    6.51   763.1   556.0  1756.1   946.8    6.57   
86.080    6.78   10.05    5.69    5.74    7.66    8.03  2304.5   201.4   289.3    6.62   765.0   557.3  1761.3   946.7    6.60   
85.740    7.01   10.19    5.98    5.99    7.78    8.13  2313.1   201.7   289.9    6.82   766.3   558.3  1771.2   947.9    6.72   
86.603    6.92   10.19    5.98    5.89    7.75    8.12  2311.6   201.7   288.0    6.81   766.5   558.4  1767.9   948.2    6.77   
85.476    7.03   10.30    5.78    5.83    7.88    8.25  2318.6   202.4   290.8    6.93   771.2   562.6  1771.3   948.0    6.87   
85.793    7.07   10.28    5.92    5.91    7.92    8.27  2323.0   202.7   288.2    6.85   769.1   560.1  1775.8   946.5    6.84   
85.936    7.23   10.32    6.13    6.16    8.06    8.39  2337.3   203.0   288.5    6.82   769.6   560.2  1788.7   946.2    6.89   
85.977    7.33   10.40    6.31    6.26    8.19    8.53  2334.2   203.3   288.6    7.02   771.7   562.0  1786.3   946.6    7.01   
86.213    7.40   10.52    6.28    6.22    8.26    8.64  2332.6   203.4   288.9    7.04   772.4   562.4  1786.7   948.8    7.06   
86.419    7.58   10.58    6.34    6.35    8.40    8.73  2338.3   204.0   287.8    7.14   772.4   561.6  1788.5   949.8    7.15   
86.662    7.59   10.58    6.53    6.45    8.34    8.61  2349.0   204.3   290.9    7.41   776.2   565.1  1800.8   953.0    7.38   
86.959    7.46   10.51    6.44    6.43    8.20    8.50  2345.0   204.5   291.0    7.37   777.6   566.0  1795.9   955.3    7.35   
86.878    7.40   10.35    6.44    6.36    8.13    8.41  2359.6   204.8   292.4    7.43   781.2   569.0  1805.9   957.4    7.35   
87.404    7.53   10.40    6.51    6.50    8.26    8.52  2358.4   205.2   290.9    7.54   781.1   568.2  1807.4   959.9    7.44   
89.330    7.52   10.39    6.59    6.57    8.21    8.46  2361.0   205.8   288.5    7.63   780.0   566.1  1809.3   959.4    7.54   
90.330    7.62   10.38    6.57    6.58    8.27    8.51  2365.5   205.9   290.7    7.81   782.8   568.6  1815.7   957.4    7.64   
90.236    7.79   10.44    6.72    6.70    8.45    8.67  2366.1   206.1   288.8    7.59   782.8   568.2  1815.3   958.2    7.69   
90.945    7.79   10.46    6.76    6.72    8.51    8.72  2371.0   206.5   289.5    7.83   784.4   569.2  1816.8   958.1    7.78   
89.933    7.85   10.49    6.88    6.93    8.56    8.74  2373.0   206.9   290.7    7.80   786.7   570.9  1816.9   957.5    7.82   
90.722    7.89   10.44    6.89    6.89    8.52    8.67  2369.5   206.9   290.4    7.84   784.5   568.8  1817.2   955.8    7.85   
91.584    8.17   10.57    6.94    6.98    8.76    8.94  2384.5   207.1   290.2    7.75   785.2   569.4  1829.4   954.5    8.01   
91.564    8.27   10.71    7.05    7.03    8.85    9.05  2382.0   207.5   289.5    8.19   784.7   568.7  1826.7   952.4    8.21   
91.977    8.28   10.67    7.18    7.20    8.89    9.06  2381.4   207.8   290.1    8.02   785.7   569.5  1826.2   950.2    8.18   
91.782    8.24   10.65    7.26    7.28    8.79    8.92  2384.5   207.9   290.8    8.15   786.0   569.7  1829.5   947.3    8.18   
91.819    8.09   10.53    7.26    7.30    8.56    8.68  2383.8   208.8   288.5    8.15   784.2   567.4  1832.4   944.7    8.13   
91.431    8.01   10.40    7.21    7.18    8.52    8.64  2381.1   208.8   289.3    8.13   785.5   568.7  1829.1   942.7    8.10   
91.551    8.07   10.40    7.17    7.19    8.54    8.67  2384.2   209.2   289.1    8.17   785.8   568.9  1832.2   941.3    8.06   
91.806    8.18   10.42    7.23    7.30    8.62    8.73  2388.2   209.3   287.3    8.24   782.0   565.2  1834.5   938.2    8.14   
91.230    8.13   10.38    7.23    7.25    8.48    8.57  2396.8   209.5   287.9    8.38   783.1   566.3  1843.7   936.9    8.12   
90.394    8.07   10.33    7.32    7.31    8.44    8.53  2398.6   209.9   287.4    8.27   784.2   567.2  1844.9   937.0    8.13   
88.499    8.12   10.28    7.36    7.40    8.43    8.52  2401.2   210.1   286.7    8.27   783.5   566.5  1847.1   935.0    8.16   
87.829    8.13   10.22    7.45    7.42    8.42    8.47  2400.7   210.4   287.1    8.29   784.5   567.3  1845.0   935.2    8.18   
87.734    8.10   10.12    7.37    7.38    8.38    8.44  2405.8   210.5   287.4    8.36   784.2   567.0  1853.3   938.0    8.23   
87.777    8.35   10.24    7.54    7.57    8.61    8.69  2403.7   210.6   286.5    8.31   783.5   566.4  1852.4   937.1    8.30   
86.724    8.55   10.31    7.82    7.91    8.77    8.84  2410.6   211.4   286.4    8.26   784.5   566.8  1852.3   935.4    8.41   
85.806    8.71   10.39    7.97    8.01    8.94    8.99  2415.9   211.2   287.2    8.33   785.0   567.6  1856.6   933.5    8.49   
85.148    8.75   10.44    8.05    7.94    8.98    9.00  2421.7   211.6   288.6    8.44   786.6   568.9  1860.3   930.4    8.99   
85.261    8.89   10.46    8.04    7.96    9.01    8.99  2428.8   211.7   288.9    8.59   787.1   569.3  1866.6   928.4    9.34   
85.777    9.10   10.71    7.98    8.09    9.17    9.16  2427.3   212.4   286.9    8.51   786.0   567.5  1864.8   927.7    9.42   
86.663    9.00   10.68    8.14    8.11    9.12    9.10  2434.8   212.6   284.5    8.87   783.8   565.0  1869.9   927.4    9.40   
86.966    9.07   10.77    8.22    8.16    9.20    9.18  2432.5   212.6   286.6    8.86   786.5   567.8  1870.3   925.5    9.36   
86.799    9.17   10.80    8.24    8.24    9.30    9.28  2432.6   213.0   285.6    9.22   785.7   566.6  1873.5   922.9    9.08   
87.886    9.11   10.81    8.36    8.26    9.27    9.23  2436.0   213.2   284.8    9.08   785.5   566.1  1875.1   920.0    9.08   
88.515    8.96   10.71    8.30    8.24    9.14    9.09  2439.5   213.2   285.2    9.13   785.5   566.1  1877.5   916.1    9.06   
88.529    8.97   10.60    8.26    8.29    9.11    9.04  2443.2   213.1   283.6    9.06   782.7   563.3  1880.8   910.7    9.02   
88.935    9.05   10.55    8.33    8.38    9.14    9.07  2447.2   213.1   284.2    9.16   783.6   564.2  1888.4   905.2    9.05   
89.196    9.15   10.56    8.57    8.52    9.24    9.14  2462.8   213.3   283.3    9.10   783.4   563.8  1903.6   900.7    9.19   
88.487    9.27   10.69    8.49    8.52    9.36    9.32  2471.7   213.7   282.6    9.27   782.9   562.9  1909.7   897.4    9.33   
88.274    9.41   10.78    8.51    8.57    9.42    9.43  2467.6   214.3   282.6    9.39   783.3   562.6  1907.5   896.5    9.44   
88.463    9.40   10.91    8.73    8.67    9.43    9.42  2470.9   214.2   285.7    9.80   786.3   565.7  1911.5   895.7    9.82   
89.190    9.39   10.86    8.65    8.64    9.43    9.37  2466.3   214.8   282.6    9.83   782.7   561.5  1906.5   894.9    9.80   
89.702    9.56   10.98    8.69    8.74    9.61    9.49  2475.6   215.2   282.6    9.83   783.0   561.4  1913.6   893.5    9.92   
90.116    9.78   11.22    9.00    9.03    9.82    9.69  2479.0   215.2   282.9    9.86   782.7   561.1  1913.9   892.0   10.03   
90.480    9.71   11.19    9.10    9.00    9.74    9.61  2487.7   215.0   279.3    9.88   777.4   556.1  1921.1   889.9    9.98   
90.488    9.47   11.07    8.87    8.82    9.47    9.36  2484.7   215.1   278.7    9.71   776.8   555.4  1921.0   886.1    9.86   
90.560    9.48   11.11    8.71    8.69    9.53    9.42  2484.0   215.3   277.9    9.82   776.3   554.7  1922.2   881.9    9.85   
90.076    9.28   10.99    8.57    8.55    9.35    9.25  2489.2   215.7   281.0    9.95   781.4   559.5  1926.1   876.7    9.77   
90.021    9.22   11.02    8.66    8.53    9.26    9.16  2485.4   216.0   281.5    9.86   781.8   559.6  1923.5   871.2    9.75   
90.840    9.16   10.97    8.64    8.54    9.18    9.09  2490.4   216.1   278.8    9.88   775.1   552.7  1927.4   865.0    9.76   
91.354    9.05   10.93    8.41    8.43    9.08    9.06  2490.4   216.3   280.9    9.86   775.7   552.9  1928.0   861.1    9.69   
92.699    8.89   10.69    8.21    8.30    8.90    8.86  2498.6   216.5   277.9    9.75   772.7   549.7  1934.7   858.5    9.52   
94.779    8.86   10.50    8.32    8.41    8.82    8.73  2505.7   216.6   279.7    9.74   774.6   551.4  1938.8   857.3    9.49   
95.323    8.80   10.48    8.50    8.54    8.71    8.60  2507.6   217.2   278.3    9.84   774.7   550.8  1943.6   857.9    9.52   
94.842    8.40   10.20    8.17    8.18    8.33    8.28  2505.7   217.3   276.6    9.68   773.0   548.7  1944.2   858.2    9.36   
96.710    8.45   10.04    8.13    8.14    8.38    8.30  2503.1   217.4   276.2    9.35   773.6   548.8  1941.9   858.0    9.27   
95.868    8.53   10.19    8.22    8.13    8.45    8.37  2516.0   217.7   277.1    9.48   774.6   549.3  1950.6   859.4    9.36   
94.164    8.28   10.07    8.07    8.03    8.20    8.13  2517.7   217.6   278.0    9.58   776.2   550.7  1951.1   860.4    9.35   
93.990    7.97   10.03    7.96    7.81    7.94    7.93  2528.0   217.9   280.4    9.58   780.2   554.2  1962.3   862.3    9.19   
92.348    7.85    9.82    7.76    7.77    7.80    7.81  2525.6   218.2   279.0    9.31   780.0   553.5  1961.7   861.8    8.93   
93.009    7.96    9.87    7.87    7.97    7.89    7.88  2529.5   218.5   279.5    9.24   780.4   553.5  1964.2   862.2    8.95   
93.083    7.86    9.81    8.09    7.98    7.77    7.75  2540.7   218.6   277.9    9.14   779.7   552.3  1974.4   862.8    8.89   
91.419    7.73    9.68    7.65    7.71    7.66    7.64  2538.2   218.7   278.6    8.95   780.5   553.3  1976.2   864.0    8.55   
92.008    8.12    9.96    7.94    7.92    8.01    7.99  2544.7   218.7   278.1    8.98   780.8   553.6  1979.6   864.4    8.74   
93.405    8.30   10.09    8.01    7.95    8.23    8.20  2549.4   218.8   279.2    9.04   782.1   554.9  1983.4   863.7    8.87   
94.236    8.36   10.21    7.99    7.98    8.33    8.26  2552.9   219.0   278.4    9.01   781.6   554.4  1985.4   864.1    8.83   
94.091    8.32   10.22    7.94    7.90    8.37    8.26  2549.5   219.0   276.1    8.96   779.9   552.7  1982.9   865.2    8.85   
95.172    8.27   10.17    7.88    7.82    8.29    8.18  2560.0   219.3   278.4    8.96   783.0   555.7  1995.0   865.7    8.82   
95.633    8.07   10.05    7.64    7.60    8.11    8.07  2560.3   219.2   276.4    8.96   781.3   554.3  1996.7   867.5    8.79   
95.097    8.18   10.03    7.64    7.73    8.19    8.12  2561.2   219.5   276.8    9.05   782.1   555.1  1996.3   868.3    8.81   
93.454    8.38   10.16    7.72    7.84    8.42    8.32  2559.4   219.8   278.1    9.02   784.4   557.4  1994.3   870.9    8.90   
92.352    8.35   10.11    7.83    7.76    8.32    8.21  2569.6   219.8   278.5    9.18   785.7   558.8  2002.8   874.2    8.87   
93.395    8.00    9.95    7.63    7.66    8.00    7.95  2579.0   219.9   280.5    8.93   788.9   561.9  2007.1   876.1    8.63   
92.949    7.85    9.92    7.37    7.50    7.94    7.92  2584.3   220.1   280.1    8.76   787.8   560.8  2008.5   878.9    8.47   
92.268    7.81    9.82    7.52    7.60    7.86    7.83  2590.4   220.5   277.9    8.72   786.4   559.1  2013.1   880.9    8.54   
92.210    7.89    9.82    7.78    7.77    7.92    7.86  2602.7   220.4   278.7    8.80   787.8   560.7  2023.9   884.4    8.58   
92.544    7.87    9.79    7.67    7.74    7.89    7.87  2590.0   220.7   276.7    8.69   785.8   558.6  2013.7   886.1    8.50   
92.564    7.71    9.72    7.68    7.67    7.74    7.79  2601.2   221.3   278.3    8.46   788.2   560.5  2021.5   886.7    8.40   
92.522    7.64    9.74    7.61    7.60    7.69    7.75  2602.8   221.3   278.8    8.46   789.6   562.0  2022.0   888.4    8.35   
91.769    7.73    9.74    7.63    7.63    7.76    7.77  2596.9   221.5   277.5    8.51   789.2   561.6  2017.1   890.7    8.43   
91.475    7.73    9.76    7.55    7.61    7.77    7.74  2609.2   221.8   277.5    8.52   789.6   561.7  2024.7   892.1    8.55   
91.230    7.73    9.75    7.60    7.65    7.74    7.72  2610.5   222.7   277.1    8.47   790.6   561.8  2023.2   893.8    8.67   
90.729    7.66    9.69    7.62    7.60    7.72    7.69  2605.8   223.4   279.6    8.52   794.4   564.8  2020.2   894.7    8.72   
89.936    7.80    9.78    7.77    7.68    7.90    7.88  2597.0   223.3   281.8    8.38   797.5   568.1  2014.1   896.1    8.72   
90.342    7.82    9.83    7.64    7.59    7.93    7.91  2603.9   223.6   277.4    8.32   793.6   563.8  2018.4   898.9    8.21   
89.699    7.78    9.80    7.57    7.53    7.95    7.94  2613.3   224.3   279.2    8.22   796.1   565.6  2022.9   900.0    8.16   
89.867    7.97    9.90    7.68    7.72    8.19    8.17  2616.1   224.4   278.4    8.20   794.9   564.2  2023.8   901.2    8.17   
90.659    8.01   10.05    7.66    7.69    8.28    8.27  2621.4   224.8   277.8    8.23   794.0   562.8  2022.6   902.1    8.17   
90.117    8.09   10.17    7.77    7.76    8.38    8.39  2627.2   225.2   278.8    8.24   797.4   565.8  2025.7   903.4    8.18   
89.993    8.13   10.21    7.83    7.80    8.38    8.44  2630.1   225.5   277.8    8.22   796.2   564.2  2028.6   904.1    8.19   
90.236    8.05   10.10    7.65    7.66    8.30    8.36  2633.9   225.8   276.7    8.21   796.0   563.6  2031.4   905.3    8.18   
90.231    8.19   10.31    7.80    7.74    8.49    8.53  2641.4   226.7   279.1    8.25   799.9   566.7  2037.7   905.6    8.20   
90.688    8.14   10.23    7.72    7.76    8.44    8.44  2640.4   227.1   279.0    8.27   801.3   567.6  2035.8   906.5    8.22   
91.649    8.34   10.29    7.85    7.91    8.60    8.59  2645.6   227.4   277.5    8.28   799.8   565.7  2041.3   907.5    8.26   
91.923    8.42   10.34    7.96    7.96    8.70    8.68  2646.0   228.0   276.5    8.27   800.3   565.6  2039.9   908.3    8.34   
92.039    8.35   10.26    7.97    7.93    8.63    8.60  2655.4   228.4   277.6    8.27   802.7   567.6  2047.6   910.1    8.32   
92.667    8.34   10.22    7.85    7.85    8.63    8.57  2651.3   228.9   277.1    8.26   802.8   567.3  2045.2   911.3    8.31   
92.490    8.29   10.26    7.83    7.77    8.62    8.59  2651.5   229.4   277.0    8.33   805.5   569.5  2045.4   912.0    8.31   
92.153    8.29   10.25    7.80    7.78    8.61    8.60  2656.3   229.8   277.9    8.25   807.3   570.9  2049.7   912.5    8.29   
92.092    8.41   10.41    7.71    7.76    8.80    8.79  2665.4   230.2   276.8    8.27   807.0   570.3  2056.2   912.3    8.30   
91.983    8.57   10.56    7.78    7.78    9.02    9.01  2664.3   230.5   276.9    8.24   806.0   568.9  2053.3   912.5    8.38   
92.034    8.56   10.67    7.91    7.85    9.01    9.01  2671.0   230.9   274.3    8.12   803.1   565.5  2057.3   911.3    8.38   
91.383    8.36   10.54    7.79    7.74    8.73    8.79  2667.3   231.2   274.0    8.20   802.4   564.4  2056.8   911.1    8.26   
90.317    8.24   10.37    7.67    7.67    8.60    8.67  2671.5   231.9   275.8    8.16   805.5   566.7  2060.5   911.2    8.22   
90.577    8.22   10.33    7.74    7.71    8.58    8.64  2673.1   231.9   275.2    8.22   805.1   566.1  2059.5   911.9    8.20   
90.625    8.18   10.29    7.80    7.74    8.50    8.52  2667.8   233.1   274.3    8.19   807.6   567.3  2056.1   913.3    8.19   
91.007    8.08   10.10    7.69    7.70    8.38    8.41  2680.8   233.1   275.0    8.26   807.9   567.4  2064.6   913.4    8.17   
91.191    8.05   10.12    7.73    7.70    8.36    8.39  2684.6   233.8   273.7    8.30   809.2   567.6  2066.7   914.8    8.19   
90.875    8.14   10.16    7.74    7.74    8.44    8.47  2694.3   234.3   276.5    8.28   812.1   569.6  2071.4   915.5    8.22   
90.812    8.13   10.15    7.78    7.77    8.42    8.45  2688.6   234.6   277.8    8.28   815.1   572.1  2068.1   916.2    8.24   
89.773    8.06   10.06    7.73    7.71    8.33    8.36  2688.7   235.0   274.0    8.33   809.4   565.8  2068.1   916.9    8.23   
88.960    8.09   10.11    7.81    7.73    8.39    8.43  2695.6   235.8   276.3    8.28   812.9   568.3  2073.0   917.5    8.24   
88.517    7.87    9.99    7.62    7.57    8.23    8.31  2707.2   236.3   275.6    8.14   810.8   565.6  2080.4   917.6    8.02   
88.214    7.85    9.98    7.49    7.53    8.21    8.30  2707.1   236.8   276.0    8.05   812.8   566.8  2081.4   917.6    7.97   
87.546    7.67    9.84    7.50    7.43    8.01    8.12  2717.3   237.2   275.9    8.03   814.0   567.6  2089.7   918.4    7.90   
87.342    7.70   10.08    7.23    7.37    8.15    8.36  2719.4   238.1   279.1    8.07   817.9   570.6  2094.1   919.2    7.90   
86.872    7.73   10.05    7.41    7.45    8.15    8.39  2732.0   238.9   279.5    8.13   819.0   570.9  2102.3   921.4    7.97   
85.859    7.93   10.29    7.55    7.54    8.38    8.62  2734.3   239.8   277.5    8.30   818.7   569.7  2105.8   922.0    8.08   
85.134    7.85   10.24    7.49    7.46    8.33    8.56  2725.9   240.5   277.7    8.08   820.0   570.3  2094.4   922.9    8.02   
85.801    7.74   10.19    7.39    7.38    8.24    8.48  2735.0   241.0   277.9    8.25   821.2   571.2  2104.7   923.0    7.94   
85.514    7.75   10.13    7.41    7.38    8.24    8.47  2731.9   241.5   277.7    8.12   820.5   570.2  2101.3   922.0    8.01   
84.651    7.77   10.16    7.39    7.38    8.25    8.52  2734.9   242.2   279.0    8.18   821.9   571.1  2100.4   922.7    8.09   
84.696    7.79   10.22    7.32    7.29    8.33    8.58  2721.8   242.8   280.5    8.26   825.1   573.8  2095.0   923.3    8.25   
84.525    7.58   10.08    7.18    7.13    8.07    8.33  2732.2   243.2   277.5    8.23   821.0   569.6  2101.9   922.6    8.02   
82.780    7.62   10.22    7.19    7.16    8.18    8.47  2737.9   243.3   277.9    8.20   821.1   569.7  2105.2   922.3    8.10   
81.963    7.58   10.24    7.18    7.20    8.10    8.34  2740.1   244.2   274.6    7.96   816.8   564.7  2105.6   922.5    8.08   
81.935    7.50   10.17    7.20    7.19    7.99    8.24  2745.6   244.7   277.1    7.99   820.8   568.3  2112.2   922.8    8.02   
82.340    7.41   10.13    7.12    7.11    7.95    8.22  2747.2   244.9   277.9    8.17   822.7   570.0  2111.8   922.0    7.89   
81.772    7.35   10.09    7.07    7.08    7.81    8.13  2744.9   245.4   277.1    7.97   821.9   569.0  2109.5   922.3    7.93   
81.967    7.30   10.02    7.05    7.07    7.70    8.00  2746.1   245.8   278.0    7.94   823.7   570.6  2110.9   922.9    7.86   
81.661    7.29    9.93    7.08    7.07    7.69    7.96  2744.5   246.0   277.7    7.80   824.3   571.1  2109.8   923.7    7.83   
81.770    7.30    9.90    7.02    7.04    7.68    7.93  2740.3   245.0   271.2    7.56   814.6   562.6  2108.0   923.1    8.04   
83.236    7.24    9.81    7.06    6.99    7.57    7.80  2749.6   246.6   275.1    7.60   822.3   568.7  2117.4   923.3    8.22   
82.407    7.08    9.56    6.86    6.83    7.40    7.65  2754.2   247.2   276.9    7.25   824.4   570.2  2119.8   923.8    7.79   
82.744    6.96    9.64    6.78    6.66    7.42    7.69  2752.8   247.2   279.2    7.29   827.4   573.2  2117.8   924.1    8.22   
84.150    6.95    9.68    6.52    6.48    7.49    7.79  2752.2   247.6   278.8    7.16   828.4   573.7  2115.7   924.1    9.17   
83.595    6.78    9.56    6.52    6.47    7.34    7.62  2749.8   248.4   276.0    7.17   827.1   571.6  2117.6   926.1    7.39   
83.494    6.71    9.63    6.52    6.31    7.41    7.77  2749.2   250.2   274.2    6.40   825.4   568.2  2112.1   926.2    7.28   
83.950    6.62    9.75    6.12    6.07    7.43    7.77  2753.6   252.2   272.9    6.77   825.3   566.0  2112.7   926.9    7.26   
82.727    6.58    9.61    6.14    6.12    7.35    7.66  2760.4   252.8   272.8    6.88   827.7   567.7  2114.6   929.2    6.77   
82.428    6.51    9.56    6.22    6.17    7.29    7.60  2750.5   253.3   273.7    7.46   830.2   569.8  2107.2   930.2    6.77   
81.647    6.23    9.36    5.97    5.94    7.01    7.41  2768.4   253.6   276.1    6.32   832.8   572.1  2124.4   932.6    6.40   
80.922    6.20    9.25    5.86    5.87    6.98    7.39  2762.7   253.9   275.6    6.29   832.5   571.5  2117.1   934.8    6.38   
82.008    6.30    9.29    5.94    5.94    7.12    7.51  2774.3   254.7   273.4    6.26   832.4   570.6  2127.7   937.2    6.44   
82.872    6.40    9.40    6.01    6.04    7.27    7.65  2771.1   255.5   273.0    6.31   835.2   572.6  2126.1   940.4    6.65   
83.996    6.48    9.49    6.09    6.05    7.36    7.75  2776.1   256.0   273.8    6.47   836.4   573.3  2125.4   942.5    6.76   
85.100    6.32    9.50    5.85    5.83    7.26    7.70  2784.3   256.0   273.4    6.17   836.5   573.4  2132.0   946.1    6.35   
86.427    6.41    9.59    5.83    5.87    7.42    7.85  2780.0   256.3   275.2    6.10   840.1   576.7  2122.2   948.5    6.36   
87.478    6.34    9.52    5.86    5.82    7.36    7.79  2771.1   256.4   278.0    6.10   843.8   580.3  2115.2   949.5    6.30   
88.020    6.26    9.49    5.80    5.75    7.25    7.69  2775.3   256.1   276.2    6.00   842.8   579.7  2113.2   952.5    6.18   
86.980    6.22    9.48    5.60    5.59    7.24    7.69  2776.6   256.0   276.7    5.90   843.5   580.5  2119.3   955.0    5.98   
86.707    6.26    9.47    5.57    5.63    7.21    7.70  2777.2   256.3   274.6    5.69   842.0   578.7  2118.9   958.6    5.97   
88.632    6.25    9.53    5.69    5.66    7.25    7.74  2775.6   256.7   274.6    5.92   840.8   577.2  2116.5   962.4    6.04   
88.526    6.11    9.47    5.60    5.51    7.16    7.64  2788.1   256.5   276.9    5.92   846.2   582.7  2124.9   963.7    5.87   
88.528    6.13    9.47    5.50    5.48    7.13    7.69  2773.7   256.9   278.5    5.79   848.9   585.0  2111.5   969.3    5.87   
88.252    6.13    9.50    5.50    5.44    7.13    7.76  2784.0   257.3   278.5    5.78   850.8   586.3  2118.4   971.8    5.88   
88.179    6.15    9.47    5.50    5.44    7.12    7.73  2778.7   257.1   277.8    5.79   850.4   586.0  2112.6   975.1    5.86   
88.047    6.13    9.45    5.46    5.46    7.07    7.66  2779.6   257.3   276.7    5.72   850.0   585.3  2115.3   978.1    5.85   
88.755    6.30    9.48    5.59    5.58    7.29    7.86  2787.1   257.7   280.6    5.91   856.6   591.2  2118.5   980.0    6.01   
89.941    6.40    9.66    5.60    5.58    7.44    7.97  2787.2   258.1   280.5    5.75   858.5   592.6  2115.0   982.4    6.05   
90.498    6.37    9.65    5.61    5.58    7.41    7.95  2792.4   258.4   279.6    5.78   857.8   591.4  2116.6   985.2    5.98   
89.980    6.36    9.67    5.58    5.56    7.42    7.96  2799.9   258.9   282.2    5.79   863.6   596.4  2122.0   986.3    5.99   
90.451    6.40    9.62    5.59    5.58    7.42    7.95  2787.8   259.1   280.5    6.34   861.5   594.0  2109.8   990.6    5.95   
90.491    6.30    9.64    5.58    5.57    7.44    7.97  2793.7   259.3   280.5    5.79   862.4   594.6  2113.2   992.2    5.95   
89.866    6.32    9.54    5.56    5.59    7.38    7.92  2787.1   259.5   279.7    5.85   862.1   593.8  2102.8   995.2    5.91   
89.051    6.29    9.50    5.60    5.58    7.35    7.87  2791.0   260.1   280.2    5.75   864.9   596.0  2105.5   996.1    5.89   
89.106    6.18    9.44    5.58    5.53    7.21    7.76  2799.6   260.6   281.2    5.79   867.9   598.3  2107.7   996.4    5.84   
88.319    5.88    9.27    5.51    5.40    6.92    7.54  2795.2   260.9   279.4    5.83   866.6   596.8  2105.1   998.6    5.66   
88.334    5.72    9.19    5.30    5.29    6.77    7.40  2798.1   261.3   279.8    5.62   867.7   597.6  2106.1  1000.6    5.62   
89.265    5.62    9.17    5.17    5.24    6.66    7.29  2801.0   262.0   281.1    5.68   871.4   600.8  2107.6  1001.2    5.57   
88.559    5.74    9.15    5.40    5.34    6.70    7.35  2798.4   261.9   279.9    5.58   869.9   599.5  2106.4  1003.4    5.63   
88.419    5.70    9.14    5.34    5.32    6.66    7.30  2801.1   261.8   280.7    5.60   873.1   602.9  2103.2  1004.2    5.61   
87.557    5.58    9.02    5.29    5.23    6.56    7.18  2805.4   262.5   279.1    5.56   871.1   600.3  2104.6  1005.8    5.51   
86.572    5.56    8.95    5.19    5.19    6.48    7.10  2803.3   263.0   279.4    5.44   871.9   600.7  2101.0  1009.1    5.41   
86.534    5.50    8.92    5.18    5.16    6.38    7.04  2808.4   263.2   279.3    5.29   871.3   600.0  2107.4  1011.0    5.40   
86.157    5.40    8.87    5.11    5.07    6.26    6.88  2819.0   263.4   281.8    5.33   875.7   604.4  2107.4  1014.0    5.31   
85.770    5.36    8.82    5.04    5.01    6.23    6.85  2825.6   264.1   282.1    5.19   876.4   604.6  2108.9  1017.8    5.21   
86.138    5.33    8.82    4.99    5.00    6.21    6.85  2828.2   264.3   282.6    5.28   878.8   606.9  2108.8  1019.8    5.22   
86.130    5.39    8.91    5.04    5.01    6.30    6.96  2829.6   264.7   283.6    5.24   881.7   609.5  2107.3  1024.0    5.23   
86.192    5.15    8.78    4.99    4.85    6.12    6.79  2828.6   265.3   283.1    5.10   883.0   610.3  2102.2  1025.2    5.12   
84.956    5.00    8.76    4.74    4.68    5.99    6.71  2833.3   266.0   284.9    5.05   886.3   613.0  2105.0  1028.3    4.93   
84.862    4.96    8.69    4.64    4.62    5.95    6.64  2839.1   265.7   286.6    4.74   888.3   615.5  2105.5  1031.6    4.87   
84.535    4.82    8.63    4.58    4.49    5.84    6.56  2845.8   265.4   284.7    4.89   886.6   614.3  2110.1  1033.5    4.79   
84.085    4.74    8.70    4.44    4.39    5.81    6.54  2845.6   267.4   288.3    4.68   893.5   619.3  2107.9  1034.8    4.82   
84.671    4.61    8.62    4.39    4.32    5.63    6.34  2848.8   267.5   289.1    4.79   894.8   620.3  2109.4  1038.5    5.04   
83.743    4.44    8.53    4.21    4.16    5.46    6.25  2855.7   267.8   288.8    4.54   895.9   621.2  2113.7  1041.8    4.83   
83.828    4.35    8.49    4.14    4.03    5.38    6.21  2857.9   267.4   290.3    4.49   897.5   623.1  2112.7  1046.4    4.76   
82.955    4.17    8.35    3.75    3.81    5.17    6.00  2862.6   267.3   289.6    4.22   897.1   622.3  2113.2  1049.7    4.84   
