  63.1    41.5    42.9     0.3   30.12    7.40    7.14    16.1   34.28    51.5   
  65.1    37.8    41.6     0.0   30.21    7.30    5.64    13.8   34.28    52.0   
  69.4    39.2    41.6     0.0   30.14    6.90    3.68    11.3   34.28    51.0   
  67.6    39.2    43.5     0.0   29.94    6.60    4.37    13.8   34.28    52.8   
  68.0    41.4    43.7     0.0   29.79    6.10    4.03    9.21   34.28    53.1   
  70.7    46.4    51.1    0.09   29.73    7.30    14.8    27.5   41.31    59.8   
  73.4    57.2    54.6     0.2   29.67    7.80    16.1    34.4   46.03    65.5   
  68.9    53.6    55.4     0.4   29.78    7.70    15.4    23.0   32.22    61.6   
  57.4    42.8    42.1     0.2   29.89    7.60    14.5    32.2   43.62    50.9   
  51.8    33.8    36.2     0.0   29.75    7.40    8.63    18.3   27.50    42.4   
  41.0    31.1    33.7     0.3   29.92    6.20    3.91    11.3   34.28    36.0   
  49.3    28.8    33.2     0.3   30.08    6.60    4.37    16.1   34.28    38.5   
  48.2    26.6    23.2     0.0   30.31    7.40    8.06    18.3   34.28    39.1   
  51.8    25.2    24.6     0.0   30.38    6.60    5.64    16.1   34.28    37.7   
  59.0    27.5    27.4     0.0   30.29    7.20    1.61    6.90   34.28    41.0   
  63.7    32.0    34.1     0.0   30.21    6.40    2.88    11.3   34.28    46.9   
  66.4    35.2    40.1    0.09   30.18    6.70    6.79    13.8   34.28    52.7   
  61.2    53.6    52.2     0.0   30.13    7.60    8.06    13.8   34.28    57.8   
  66.2    51.8    54.7     1.1   30.12    7.50    8.17    16.1   34.28    57.9   
  66.7    47.7    52.5     0.6   30.08    5.20    9.67    17.2   34.28    57.7   
  64.4    57.4    54.0     0.0   29.86    7.70    17.7    23.0   34.28    61.8   
  64.0    42.8    45.9     0.3   29.79    7.60    14.2    27.5   29.92    52.6   
  52.7    35.8    35.4     0.1   29.88    7.60    7.60    18.3   34.28    44.9   
  48.4    39.7    35.3     0.1   29.95    7.30    12.7    25.3   34.28    43.3   
  43.0    37.4    28.4     0.2   30.11    7.80    24.9    34.4   50.52    40.7   
  43.7    33.6    22.4     0.0   30.28    7.50    15.1    25.3   34.41    37.8   
  43.2    27.1    18.1     0.0   30.35    7.40    11.6    20.8   34.28    34.5   
  46.4    23.5    22.1     0.0   30.35    6.90    6.33    16.1   34.28    34.5   
  53.2    23.7    25.4     0.0   30.33    6.00    3.68    11.3   34.28    36.2   
  55.4    26.8    29.5     0.0   30.31    5.60    3.80    11.3   34.28    39.5   
  59.0    30.2    33.3     0.0   30.30    6.90    2.42    6.90   34.28    43.7   
  53.1    38.5    41.5     0.0   30.18    7.50    3.22    6.90   34.28    45.8   
  62.2    45.3    49.5     0.6   30.19    4.30    4.03    13.8   34.28    52.4   
  61.7    47.3    48.1     0.0   30.29    3.10    8.06    16.1   34.28    52.9   
  59.7    41.0    44.1     0.0   30.32    5.50    10.0    16.1   34.28    50.4   
  54.5    37.6    41.3     0.0   30.17    4.20    8.17    16.1   34.28    46.8   
  57.2    36.9    43.8    0.09   29.96    5.30    4.14    6.90   34.28    49.0   
  59.4    44.6    48.1     0.1   29.96    6.70    5.75    13.8   34.28    51.7   
  61.2    42.8    45.6     0.1   30.20    5.90    2.42   19.81   34.28    49.7   
  54.0    41.0    40.6     0.0   30.22    5.70    10.2    18.3   34.28    47.5   
  51.3    37.4    30.2     0.0   30.34    7.20    18.6    27.5   29.92    43.5   
  49.1    36.7    24.5     0.0   30.38    7.20    20.3    25.3   34.28    42.1   
  48.9    37.4    28.5     0.0   30.30    7.50    21.7    29.9   39.13    43.0   
  48.2    32.0    30.0     0.0   30.22    7.70    13.4    20.8   34.28    40.3   
  49.5    29.3    31.7     0.0   30.18    7.30    9.55    18.3   34.28    39.9   
  54.0    27.1    32.5     0.0   30.23    7.50    2.30    6.90   34.28    39.0   
  59.9    35.6    36.4     0.0   30.23    7.50    4.72    11.3   34.28    45.9   
  58.3    33.1    37.6     0.0   30.30    6.10    7.14    16.1   34.28    44.6   
  54.3    39.9    35.6     0.0   30.35    7.20    14.9    23.0   34.28    45.2   
  50.5    28.4    28.1     0.0   30.34    7.50    13.2    20.8   34.28    39.9   
  62.6    25.5    31.1     0.0   30.25    7.60    4.49    6.90   34.28    41.4   
  59.0    44.1    50.6     0.3   30.01    7.60    13.4    23.0   29.92    53.3   
  58.3    50.0    50.6     1.3   29.96    7.20    8.75    13.8   34.28    53.6   
  57.2    39.4    45.2     0.5   30.09    3.30    3.68    11.3   34.28    47.0   
  51.8    35.6    38.3     0.0   30.24    7.60    10.9    18.3   34.28    45.6   
  57.2    31.5    39.0     0.0   30.22    7.00    7.60    18.3   34.28    46.8   
  59.0    52.9    49.9     0.1   30.08    7.50    14.6    20.8   34.28    56.0   
  60.8    56.3    51.6     0.1   29.97    7.80    16.0    20.8   34.28    58.6   
  65.5    57.4    53.8     0.0   29.97    7.70    15.3    23.0   34.28    60.7   
  67.3    53.6    50.1     0.0   30.00    7.70    19.2    27.5   41.31    60.4   
  63.0    55.0    50.4     0.1   29.99    7.70    16.1    25.3   36.94    58.5   
  64.4    56.3    47.6    0.09   29.99    7.80    15.0    57.4   34.28    59.7   
  55.0    41.0    45.5     0.5   29.90    7.50    12.0    23.0   34.28    49.7   
  55.4    35.2    40.9     0.3   30.06    7.60    2.99    9.21   34.28    45.1   
  55.6    41.5    48.2     0.2   29.77    7.10    11.3    20.8   34.28    51.2   
  59.2    51.3    51.6     0.3   29.72    7.80    5.64    9.21   34.28    54.3   
  52.7    47.3    48.1     0.4   29.60    8.10    7.60    16.1   34.28    51.0   
  52.9    42.8    40.3     0.0   29.67    7.60    16.6    23.0   34.28    46.6   
  45.9    37.4    36.6    0.09   29.76    7.60    14.0    18.3   34.28    41.7   
  44.6    30.2    31.7     0.8   29.98    7.60    9.44    40.2   34.28    38.5   
  48.2    27.5    31.3     0.0   30.12    7.30    6.21    13.8   34.28    37.3   
  54.0    27.9    35.4     0.0   30.21    6.10    3.22    11.3   34.28    41.5   
  55.4    39.6    40.1     0.0   30.22    5.80    7.83    13.8   34.28    46.6   
  53.6    36.0    34.9     0.0   30.22    6.10    11.7    16.1   34.28    43.9   
  53.8    33.6    33.1     0.0   30.21    6.90    12.8    18.3   34.28    43.0   
  50.5    26.1    28.7     0.0   30.12    6.70    4.60    11.3   34.28    37.6   
  55.0    30.6    33.1     0.0   30.01    6.20    3.11    9.21   34.28    42.8   
  51.8    39.2    34.4     0.0   30.17    7.50    12.5    23.0   34.28    45.3   
  43.9    33.6    30.2     0.0   30.08    7.80    19.2    25.3   34.28    39.6   
  42.3    34.9    26.3     0.0   30.02    7.90    22.2    27.5   34.28    37.2   
  36.7    33.3    27.6     0.0   29.97    8.00    29.1    36.9   55.24    34.9   
  43.9    32.7    27.4     0.0   30.06    7.70    21.1    27.5   34.28    37.7   
  45.5    26.6    25.4     0.0   30.08    7.40    9.78    18.3   34.28    34.8   
  50.0    25.9    28.2     0.0   30.12    6.70    3.68    11.3   34.28    35.5   
  48.2    23.4    28.1     0.0   30.14    6.20    7.48    23.0   34.28    35.6   
  47.8    30.9    27.9     0.0   30.14    7.40    11.5    18.3   34.28    38.1   
  43.5    29.1    24.7     0.0   30.23    7.00    13.3    20.8   34.28    35.2   
  45.0    26.1    22.5     0.0   30.30    7.20    8.17    13.8   34.28    33.8   
  52.7    25.3    28.2     0.0   30.31    7.30    4.95    11.3   34.28    39.8   
  57.9    41.7    39.0     0.0   30.15    7.70    4.95    11.3   34.28    49.6   
  60.8    45.0    43.8     0.0   29.95    7.80    5.18    16.1   34.28    49.8   
  53.4    46.0    47.1     0.3   30.05    6.00    5.52    13.8   34.28    48.6   
  55.6    38.8    42.8     0.0   30.14    6.70    6.10    13.8   34.28    47.3   
  54.7    37.0    42.2    0.09   30.04    4.70    3.57    9.21   34.28    46.6   
  64.6    39.2    39.4     0.2   29.94    6.00    17.6    25.3   34.28    45.0   
  45.3    34.9    25.7     0.1   30.14    7.60    24.9    29.9   39.13    38.4   
  46.4    28.4    21.8     0.0   30.18    7.20    13.0    23.0   34.28    36.8   
  53.8    24.8    32.2     0.0   30.10    6.70    4.37    9.21   34.28    39.3   
  59.2    38.3    43.6     0.1   30.01    7.60    6.33    11.3   20.83    48.0   
  57.7    47.5    50.1     1.0   29.62    6.50    15.8    23.0   34.41    52.5   
  56.1    50.0    50.8     2.2   29.48    7.30    7.83   19.81   34.28    52.4   
  57.9    45.9    48.7     0.3   29.62    7.70    8.17    18.3   34.28    51.2   
  56.1    48.2    48.7     1.3   29.26    7.40    11.7    23.0   34.41    51.1   
  56.7    42.6    46.7     1.0   29.48    7.70    12.5    27.5   34.28    49.5   
  45.5    37.4    33.1     0.2   29.90    7.80    20.2    27.5   34.28    40.6   
  43.5    37.0    33.0     0.0   30.16    7.60    15.4    29.9   34.28    40.0   
  48.4    37.4    37.2     0.0   30.18    6.60    4.49    9.21   34.28    42.7   
  54.7    39.0    42.4     0.0   29.96    5.30    1.96    9.21   34.28    45.3   
  62.6    36.7    45.6     0.0   29.93    6.30    6.90    13.8   34.28    50.7   
  59.9    41.0    47.2     0.0   30.08    7.60    4.26    6.90   34.28    50.4   
  57.2    37.4    43.3     0.0   30.01    7.60    7.37    18.3   34.28    47.9   
  51.1    41.0    41.2     0.0   29.89    6.70    11.5    18.3   34.28    46.9   
  54.1    40.6    42.1    0.09   29.90    7.60    2.76    9.21   34.28    47.9   
  59.0    40.8    45.7     0.0   30.01    7.30    4.37    13.8   34.28    48.9   
  61.5    38.8    46.4     0.0   30.11    5.70    9.90    18.3   34.28    50.6   
  64.4    47.7    45.8     0.0   30.08    7.30    13.3    20.8   34.28    56.1   
  63.5    51.1    44.4     0.0   29.96    7.80    16.4    27.5   32.22    57.1   
  60.8    46.4    45.8     0.3   29.70    7.50    16.0    34.4   52.94    52.5   
  55.4    40.8    40.3     1.1   29.96    7.70    5.29    11.3   34.28    47.4   
  53.2    39.2    39.3     0.6   30.07    7.40    13.3    23.0   34.28    45.8   
  49.8    34.9    31.7     0.1   30.22    7.60    17.3    25.3   34.28    41.5   
  50.0    37.2    30.9     0.0   30.17    7.30    18.9    57.4   34.28    42.0   
  52.9    35.6    30.9     0.0   30.12    7.40    13.4    18.3   34.28    43.5   
  48.2    39.2    34.0     0.0   29.95    7.70    16.9    25.3   34.28    43.5   
  47.3    33.8    32.8     0.0   29.76    7.70    15.8    23.0   34.28    41.7   
  52.7    25.9    32.2    0.09   29.82    7.00    8.40    18.3   34.28    40.9   
  46.9    18.3    33.5     0.2   29.80    7.50    11.2    23.0   34.28    40.4   
  48.2    29.7    25.8     0.0   29.97    7.40    7.37    13.8   20.83    40.6   
  41.0    33.8    33.2     0.1   29.77    8.10    18.6    23.0   34.28    38.3   
  42.8    33.8    27.6     0.0   29.73    7.10    28.6    34.4   50.52    36.9   
  46.4    34.3    26.9     0.0   29.96    7.70    22.4    27.5   34.41    39.5   
  54.0    36.3    30.6     0.0   30.06    7.40    17.7    23.0   34.28    44.5   
  50.0    41.0    33.6     0.0   30.06    7.70    16.5    25.3   34.28    44.5   
  49.3    35.6    30.6     0.0   29.97    7.80    18.8    23.0   29.92    41.8   
  50.0    29.1    27.9     0.0   30.01    7.50    13.5    18.3   34.28    39.8   
  62.8    28.0    37.2     0.0   30.00    7.20    6.79    13.8   34.28    47.2   
  59.2    46.4    48.8     0.1   29.97    7.30    4.72    11.3   34.28    51.5   
  58.8    45.9    48.3     0.0   29.92    5.20    7.71    16.1   34.28    52.3   
  63.1    42.6    46.4     0.1   29.97    6.90    9.21    16.1   34.28    53.2   
  68.2    45.5    49.7     0.0   29.91    7.20    6.67    11.3   34.28    56.0   
  52.9    42.8    43.5     0.2   29.85    7.80    10.2    16.1   34.28    48.6   
  50.7    37.0    34.4     0.0   29.95    7.60    13.0    18.3   34.28    43.8   
  52.9    35.2    34.4     0.0   29.95    7.60    14.8    23.0   34.28    43.8   
  55.4    36.1    34.0     0.0   29.93    7.70    12.0    18.3   34.28    45.9   
  57.2    35.6    35.6     0.0   29.95    7.40    13.5    20.8   34.28    46.9   
  52.3    38.1    33.4     0.0   30.03    7.60    14.5    20.8   34.28    45.2   
  50.0    38.1    32.2     0.0   30.07    7.70    16.6    25.3   34.28    43.7   
  50.7    41.0    29.8     0.0   30.13    7.60    22.3    39.1   43.62    45.0   
  55.4    37.9    31.9     0.0   30.09    7.60    15.0    23.0   34.28    46.1   
  59.2    33.1    33.0     0.0   30.05    7.50    9.32    16.1   34.28    47.3   
  61.2    33.4    35.9     0.0   30.03    6.70    6.21    13.8   34.28    49.4   
  68.9    48.2    44.7     0.0   29.80    8.00    15.4    25.3   34.28    58.7   
  62.6    53.6    51.8     0.0   29.84    8.00    11.3    18.3   34.28    56.6   
  64.8    46.4    48.6     0.2   29.88    8.00    9.32    16.1   34.28    56.8   
  64.8    41.7    47.7    0.09   29.89    8.00    12.0    20.8   34.28    55.0   
  63.7    44.6    50.0     0.9   29.94    7.80    6.90    18.3   34.28    54.2   
  66.2    39.6    44.8     0.0   30.11    6.30    3.45    11.3   34.28    53.1   
  74.1    42.3    48.1     0.0   30.09    6.90    4.49    9.21   34.28    57.8   
  75.4    48.7    45.8     0.0   29.94    7.10    7.14    18.3   34.28    60.9   
  59.0    42.8    46.1     0.5   29.82    7.70    6.33    11.3   34.28    52.4   
  55.6    43.2    44.7     0.5   29.83    7.70    7.37    16.1   34.28    49.8   
  57.7    45.7    38.4     0.0   29.88    7.70    16.4    23.0   34.28    50.6   
  59.4    42.8    39.1     0.0   30.03    7.40    14.7    57.4   34.28    50.4   
  59.2    42.1    37.4     0.0   30.09    7.30    18.4    25.3   34.28    50.5   
  64.4    36.5    37.8     0.0   30.02    7.30    8.40    16.1   34.28    52.1   
  66.4    42.8    42.2     0.0   29.82    7.20    8.29    23.0   25.32    54.9   
  64.4    42.8    40.9     0.0   29.73    7.20    16.3    27.5   34.28    54.2   
  61.5    40.8    36.1     0.0   29.94    7.30    12.5    18.3   34.28    52.0   
  66.9    35.8    40.4     0.0   29.99    7.10    7.14    13.8   34.28    52.1   
  60.4    45.0    49.2     0.0   29.83    7.00    12.7    20.8   34.28    52.4   
  57.7    37.4    36.6     2.8   29.89    7.30    9.90    18.3   34.28    48.8   
  59.7    37.4    41.3     0.1   29.81    7.90    9.44    20.8   34.28    47.7   
  55.4    38.5    36.8     0.0   29.95    8.10    8.75    20.8   34.28    47.2   
  61.0    37.2    34.4     0.0   30.02    7.20    14.1    20.8   29.92    50.8   
  61.2    42.1    39.4    0.09   29.99    7.50    16.5    23.0   34.28    52.2   
  63.3    45.5    39.8     0.0   30.02    7.40    16.6    57.4   34.28    53.5   
  60.8    45.0    36.2     0.0   30.14    7.40    19.2    25.3   34.28    52.5   
  63.0    44.6    39.5     0.0   30.06    7.50    12.6    20.8   34.28    54.3   
  65.5    42.3    43.5     0.0   30.12    7.20    12.7    20.8   34.28    55.1   
  70.7    40.1    45.6     0.0   30.17    7.00    7.48    16.1   34.28    56.3   
  77.0    43.5    48.0     0.0   30.22    6.90    4.49    13.8   34.28    60.6   
  76.3    46.8    46.9     0.0   30.09    7.50    3.68    13.8   34.28    61.3   
  79.0    50.5    48.5     0.0   29.88    7.60    3.91    11.3   34.28    64.8   
  74.8    47.1    50.7     0.0   29.81    7.30    5.06    13.8   34.28    61.0   
  78.8    46.0    51.6     0.0   29.87    7.30    3.34    6.90   34.28    63.6   
  75.9    51.1    53.7     0.0   29.80    7.30    9.09    23.0   34.28    63.5   
  73.9    51.8    53.8     0.0   29.87    7.50    7.37    16.1   34.28    61.9   
  77.0    49.6    50.8     0.0   29.96    7.40    5.98    16.1   34.28    62.3   
  81.1    47.5    50.8     0.0   30.07    7.20    5.52    16.1   34.28    65.6   
  86.0    53.1    52.3     0.0   30.05    7.50    7.94    16.1   34.28    70.8   
  88.2    57.2    53.6     0.0   29.96    7.30    9.09    16.1   34.28    74.3   
  84.7    60.6    58.0     0.0   29.87    7.40    7.25    13.8   34.28    73.4   
  86.9    60.8    59.7     0.0   29.81    7.70    4.49    13.8   34.28    71.0   
  87.4    56.7    58.4     0.0   29.72    7.40    6.90    16.1   34.28    69.9   
  83.8    57.2    58.0     0.0   29.73    6.70    4.60    9.21   34.28    70.9   
  86.4    53.6    53.8    0.09   29.72    7.40    8.17    23.0   34.28    72.7   
  77.4    55.4    54.9     0.0   29.81    7.70    11.2    20.8   34.28    68.2   
  81.7    53.4    53.9     0.0   29.88    7.70    5.41    13.8   20.83    68.5   
  75.2    53.6    53.9    0.09   29.73    7.70    10.5    25.3   32.22    63.7   
  72.9    53.6    54.9     0.6   29.76    7.50    8.86    16.1   34.28    62.7   
  75.2    55.6    56.6     0.0   29.86    7.70    6.10    16.1   34.28    64.7   
  77.9    53.1    56.5     0.0   29.98    7.70    5.87    13.8   34.28    65.0   
  80.1    53.4    55.0     0.0   30.03    7.50    7.83    18.3   34.28    68.2   
  85.1    57.2    58.1     0.0   29.97    7.20    9.55    18.3   34.28    72.2   
  86.9    58.3    57.6     0.0   29.98    7.20    5.98    16.1   34.28    72.9   
  86.9    57.4    55.1     0.0   30.02    7.40    4.60    11.3   34.28    72.2   
  93.6    58.5    57.1     0.0   29.98    7.30    4.03    16.1   34.28    75.4   
  86.5    61.3    57.1     0.0   29.92    7.40    12.2    28.8   34.28    75.0   
  85.3    64.4    47.8     0.0   29.99    7.10    16.2    25.3   34.28    74.3   
  80.6    60.8    44.6     0.0   29.98    7.50    15.0    23.0   34.28    70.5   
  77.0    52.7    47.2     0.0   29.95    7.30    11.6    20.8   34.28    67.0   
  81.3    52.3    50.1     0.0   29.93    7.40    5.87    16.1   34.28    68.1   
  84.2    55.2    54.2     0.0   29.77    7.70    10.3    20.8   34.28    69.9   
  75.2    55.4    54.7     0.4   29.70    7.80    5.18    13.8   34.28    62.7   
  74.5    50.7    55.5    0.09   29.82    7.70    11.9    23.0   34.28    65.2   
  79.9    62.2    56.1     0.0   29.96    7.40    19.7    27.5   39.13    71.7   
  85.8    63.3    53.4     0.0   29.98    7.40    15.5    20.8   34.28    75.2   
  81.7    65.7    42.0     0.0   29.91    7.20    18.4    25.3   34.28    72.2   
  82.4    60.1    38.3     0.0   29.94    7.10    18.5    25.3   34.28    71.6   
  86.4    62.4    44.5     0.0   30.02    7.20    15.1    20.8   34.28    75.2   
  88.0    64.6    47.2     0.0   30.05    7.20    16.0    25.3   34.28    77.5   
  90.1    66.0    53.9     0.0   30.01    7.40    17.0    23.0   34.28    78.2   
  89.1    68.5    52.4     0.0   30.01    7.30    18.5    20.8   34.28    79.0   
  91.4    63.5    43.4     0.0   30.01    7.30    16.3    23.0   34.28    80.3   
  95.0    66.6    47.5     0.0   29.95    7.30    16.0    20.8   34.28    82.5   
  95.5    68.9    45.5     0.0   29.93    7.30    16.6    20.8   34.41    84.4   
  94.3    69.8    47.9     0.0   29.92    7.40    16.8    20.8   29.92    83.6   
  91.6    68.0    49.0     0.0   29.89    7.30    17.4    20.8   34.28    80.6   
  95.0    69.6    46.0     0.0   29.81    7.20    14.3    20.8   34.28    81.5   
  93.4    68.2    54.5     0.0   29.81    7.30    16.4    25.3   27.50    81.1   
  86.7    69.8    56.6     0.0   29.83    7.40    19.2    25.3   34.28    76.5   
  84.2    66.0    52.5     0.0   29.81    7.60    19.7    25.3   34.28    72.8   
  85.3    65.1    54.2     0.0   29.86    7.50    19.5    23.0   34.28    72.9   
  86.0    65.5    48.9     0.0   29.86    7.50    18.1    25.3   34.28    75.6   
  82.4    64.2    49.7     0.0   29.81    7.10    13.9    18.3   34.28    73.9   
  85.8    59.7    46.7     0.0   29.88    7.30    13.8    23.0   34.28    74.3   
  89.6    60.6    49.2     0.0   29.95    7.30    10.0    18.3   34.28    76.5   
  94.5    60.3    51.1     0.0   29.92    7.30    5.64    16.1   34.28    79.8   
  95.9    59.9    49.9     0.0   29.89    7.30    4.49    16.1   34.28    78.8   
  98.1    60.3    49.5     0.0   29.93    7.40    10.0    20.8   34.28    79.7   
  97.2    65.7    53.1     0.0   29.93    7.20    15.8    23.0   34.28    85.3   
  104.    68.5    48.6     0.0   29.85    7.30    9.44    18.3   34.28    86.5   
  94.5    66.2    49.5     0.0   29.84    7.20    11.5    29.9   34.28    78.9   
  87.1    62.1    50.5     0.0   29.90    7.50    14.8    18.3   34.28    76.3   
  85.1    65.7    48.7     0.0   29.96    7.30    19.9    25.3   34.28    74.6   
  88.7    58.6    51.8     0.0   29.90    7.20    8.17    13.8   34.28    75.6   
  91.6    59.0    51.7     0.0   29.87    7.30    9.55    18.3   34.28    76.6   
  95.7    60.6    52.1     0.0   29.87    7.30    7.83    18.3   34.28    79.3   
  97.9    62.4    53.1     0.0   29.88    7.30    7.37    18.3   34.28    80.3   
  99.0    63.1    53.4     0.0   29.90    7.50    11.2    20.8   34.28    81.6   
  97.3    68.5    56.0     0.0   29.80    7.30    11.3    23.0   34.28    83.5   
  97.2    69.6    55.4     0.0   29.66    7.30    18.8    27.5   34.28    85.3   
  99.0    71.6    58.3     0.0   29.62    7.30    18.5    25.3   34.28    86.2   
  100.    77.9    58.2     0.0   29.69    7.40    16.4    23.0   34.28    88.1   
  105.    67.3    56.0     0.0   29.72    7.20    5.06    13.8   34.28    86.2   
  93.2    66.0    60.1     0.0   29.68    7.30    10.1    18.3   34.28    81.5   
  86.9    72.0    59.3     0.0   29.76    7.40    21.6    27.5   34.28    79.6   
  89.4    69.6    57.8     0.0   29.79    7.40    18.6    25.3   34.28    77.6   
  93.0    70.5    60.2     0.0   29.81    7.10    15.7    20.8   34.28    82.0   
  96.8    74.8    62.5     0.0   29.85    7.30    13.5    18.3   34.28    83.8   
  95.2    75.4    62.8     0.0   29.83    7.40    16.9    23.0   34.28    85.4   
  96.8    73.2    61.7     0.0   29.75    7.10    15.4    23.0   34.28    84.8   
  94.3    71.6    55.5     0.0   29.73    7.30    23.0    29.9   39.13    82.7   
  91.4    72.3    55.5     0.0   29.81    7.40    19.7    25.3   34.28    80.5   
  92.1    71.6    48.9     0.0   29.86    7.30    20.4    25.3   34.28    80.7   
  93.7    73.0    42.5     0.0   29.87    7.30    15.8    23.0   29.92    82.2   
  91.9    72.3    51.0     0.0   29.90    7.20    19.2    25.3   34.28    81.0   
  86.9    68.5    52.4     0.0   29.87    7.30    17.9    25.3   34.28    77.5   
  83.5    62.1    52.6     0.0   29.83    8.00    24.1    34.4   48.33    74.6   
  87.8    68.5    50.9     0.0   29.94    7.40    20.4    27.5   29.92    77.9   
  90.1    68.9    47.6     0.0   29.88    7.10    16.8    29.9   34.28    79.4   
  95.0    63.5    48.9     0.0   29.87    7.30    16.6    25.3   34.28    83.7   
  92.8    70.2    47.0     0.0   29.97    7.10    20.7    27.5   39.13    82.1   
  94.1    71.6    45.7     0.0   29.96    7.20    20.0    25.3   34.28    82.7   
  95.0    72.5    46.3     0.0   29.89    7.10    18.9    23.0   34.28    82.9   
  92.1    68.0    50.0     0.0   29.78    7.20    15.1    23.0   34.28    80.2   
  95.2    61.2    51.2     0.0   29.79    7.30    6.67    16.1   34.28    78.5   
  96.8    63.5    51.1     0.0   29.88    7.20    5.75    16.1   34.28    80.0   
  91.9    64.2    56.8     0.0   29.90    7.20    10.7    20.8   34.28    80.8   
  97.0    76.8    56.1     0.0   29.78    7.20    18.4    25.3   34.28    87.1   
  94.1    69.8    54.5     0.0   29.74    7.10    22.1    29.9   32.22    85.1   
  96.8    76.6    56.0     0.0   29.77    7.50    17.4    25.3   34.28    87.2   
  97.2    77.7    54.5     0.0   29.81    7.30    17.6    25.3   34.28    87.0   
  96.6    75.4    51.7     0.0   29.82    7.20    20.2    27.5   34.28    85.4   
  96.8    78.6    51.0     0.0   29.78    7.20    19.7    27.5   39.13    86.4   
  92.8    75.4    51.3     0.0   29.74    7.50    18.3    27.5   39.13    83.5   
  86.4    70.0    48.4     0.0   29.81    7.60    22.4    25.3   34.28    77.8   
  90.1    69.3    48.8     0.0   29.86    7.30    17.4    23.0   34.28    79.6   
  90.0    69.8    51.9     0.0   29.93    7.30    12.0    20.8   34.28    78.3   
  91.0    65.5    51.4     0.0   29.91    7.20    14.9    25.3   34.28    79.4   
  89.6    70.5    50.2     0.0   29.81    7.10    17.7    25.3   34.28    80.0   
  90.7    67.5    48.1     0.0   29.81    7.00    18.9    29.9   34.28    79.2   
  95.9    69.8    46.7     0.0   29.83    6.70    14.2    20.8   34.28    81.2   
  92.8    64.2    48.8     0.0   29.78    7.20    14.0    25.3   34.28    80.1   
  88.3    69.8    45.9     0.0   29.81    7.30    15.8    25.3   34.28    78.9   
  87.8    69.1    43.7     0.0   29.75    7.40    17.8    25.3   34.28    79.2   
  85.3    67.5    44.1     0.0   29.79    7.50    15.5    27.5   34.28    75.9   
  86.2    65.7    43.6     0.0   29.87    7.40    12.8    18.3   34.28    75.6   
  88.5    66.0    43.5     0.0   29.89    7.30    10.2    18.3   34.28    76.4   
  92.1    61.7    44.5     0.0   29.82    7.80    5.52    13.8   34.28    75.5   
  86.0    66.0    48.0     0.0   29.75    7.70    9.44    18.3   34.28    74.9   
  88.0    63.3    45.3     0.0   29.83    7.30    11.0    20.8   34.28    77.1   
  91.9    64.8    44.6     0.0   29.89    7.30    14.1    23.0   34.28    80.4   
  93.4    68.0    42.4     0.0   29.91    7.40    17.7    23.0   34.28    82.2   
  92.3    73.2    43.7     0.0   29.90    7.20    18.0    23.0   34.28    81.6   
  91.8    71.1    44.8     0.0   29.90    7.40    16.8    23.0   34.28    79.7   
  88.7    68.7    43.4     0.0   29.90    7.30    15.6    23.0   34.28    78.6   
  87.8    66.2    40.3     0.0   29.91    7.20    14.8    27.5   34.28    77.4   
  89.6    62.6    41.5     0.0   29.90    7.40    9.55    40.2   34.28    76.8   
  86.4    61.9    42.0     0.0   29.88    7.60    11.0    25.3   34.28    74.8   
  88.7    60.6    41.5     0.0   29.89    7.70    5.18    16.1   34.28    73.7   
  90.0    60.6    40.3     0.0   29.85    7.30    5.29    13.8   34.28    75.5   
  86.4    63.0    39.8     0.0   29.67    7.70    9.78    18.3   34.28    74.6   
  82.9    62.4    40.9     0.0   29.73    7.80    7.48    16.1   34.28    71.9   
  76.1    53.6    33.3     1.0   29.74    7.60    9.44    20.8   34.28    66.4   
  66.6    51.8    39.5     0.5   29.69    7.10    9.09    25.3   34.28    58.0   
  76.5    51.4    47.1     0.6   29.91    7.60    5.87    13.8   34.28    63.7   
  78.8    51.1    50.7     0.0   29.99    7.30    6.33    16.1   34.28    65.6   
  81.1    54.3    53.6     0.0   30.01    7.40    8.17    13.8   34.28    68.5   
  83.5    56.5    52.9     0.0   30.01    7.10    4.83    11.3   34.28    69.9   
  86.0    61.5    58.9    0.09   29.90    7.70    8.40    18.3   34.28    72.1   
  85.3    67.1    64.3     0.0   29.85    7.80    12.4    20.8   34.28    76.2   
  78.4    59.0    53.8     0.0   29.95    7.60    11.9    20.8   34.28    69.2   
  77.7    50.2    46.9     0.0   30.00    7.20    10.4    18.3   34.28    65.7   
  78.6    50.7    45.1     0.0   29.98    7.20    3.68    9.21   34.28    64.4   
  83.3    50.0    47.2     0.0   29.99    7.20    4.60    11.3   34.28    67.1   
  86.2    57.2    53.2     0.0   29.91    7.60    5.98    9.21   34.28    72.2   
  87.8    58.5    57.6    0.09   29.79    7.80    7.14   19.81   34.28    71.6   
  79.2    56.3    58.1     0.0   29.84    7.80    6.33    20.8   34.28    67.9   
  85.1    56.1    57.1     0.0   29.91    7.30    3.34    9.21   34.28    69.5   
  91.8    60.6    57.6    0.09   29.83    7.60    9.78    20.8   32.22    74.2   
  82.4    64.4    61.2     0.1   29.78    7.50    8.52    16.1   34.28    72.1   
  80.1    57.2    56.4     0.1   29.98    7.80    6.21    13.8   34.28    69.9   
